Formula_ID,Surfactant_Type,Polymer_Type,Enzyme_Type,Concentration_Pct,Biodegradability_Score,Cleaning_Efficacy_Score,Toxicity_Level,Cost_Per_Litre_GBP
ECO-F-0166,Methyl Ester Sulfonate,Chitosan Derivative,Lipase,36.1,73,73,4.87,1.05
ECO-F-0167,Sodium Lauryl Sulfate,Polyethylene Glycol,No Enzyme,8.3,25,36,3.82,1.04
ECO-F-0168,Alkyl Polyglucoside,Polyvinylpyrrolidone,Amylase,35.2,69,92,1.06,3.05
ECO-F-0169,Cocamidopropyl Betaine,Modified Starch,Cellulase,26.1,70,44,2.69,1.61
ECO-F-0170,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Amylase,17.1,43,80,1.87,4.73
ECO-F-0171,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,34.9,32,62,1.58,1.64
ECO-F-0172,Sodium Lauryl Sulfate,Modified Starch,No Enzyme,37.2,63,98,0.71,3.48
ECO-F-0173,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Mannanase,22.2,20,85,3.5,0.43
ECO-F-0174,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Mannanase,23.4,96,83,5.89,2.0
ECO-F-0175,Linear Alkylbenzene Sulfonate,Carboxymethyl Cellulose,Cellulase,28.6,61,41,4.5,2.29
ECO-F-0176,Alcohol Ethoxylate,Polyvinylpyrrolidone,Amylase,8.1,65,69,5.42,3.67
ECO-F-0177,Methyl Ester Sulfonate,Chitosan Derivative,No Enzyme,37.6,82,95,2.08,1.62
ECO-F-0178,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,No Enzyme,8.0,33,62,8.09,1.23
ECO-F-0179,Sodium Lauryl Sulfate,Polyacrylic Acid,No Enzyme,42.0,95,93,4.84,3.06
ECO-F-0180,Alcohol Ethoxylate,Polyacrylic Acid,Protease,23.8,96,71,5.4,5.41
ECO-F-0181,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Cellulase,23.1,50,37,0.58,1.92
ECO-F-0182,Linear Alkylbenzene Sulfonate,Modified Starch,Mannanase,25.3,51,39,3.99,3.22
ECO-F-0183,Cocamidopropyl Betaine,Carboxymethyl Cellulose,Lipase,29.2,85,35,4.31,3.16
ECO-F-0184,Methyl Ester Sulfonate,Chitosan Derivative,Protease,25.2,22,87,1.55,0.81
ECO-F-0185,Sodium Lauryl Sulfate,Modified Starch,Mannanase,11.3,46,86,3.23,4.76
ECO-F-0186,Methyl Ester Sulfonate,Chitosan Derivative,Mannanase,7.1,51,79,5.4,2.17
ECO-F-0187,Sodium Lauryl Sulfate,Chitosan Derivative,Cellulase,16.4,57,38,6.18,1.82
ECO-F-0188,Alcohol Ethoxylate,Polyvinylpyrrolidone,Lipase,43.7,99,49,5.97,2.34
ECO-F-0189,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Mannanase,20.1,65,46,6.75,3.0
ECO-F-0190,Cocamidopropyl Betaine,Polyacrylic Acid,Mannanase,19.5,31,97,3.15,0.77
ECO-F-0191,Alkyl Polyglucoside,Carboxymethyl Cellulose,Amylase,45.0,38,57,1.4,1.87
ECO-F-0192,Sodium Lauryl Sulfate,Chitosan Derivative,Mannanase,6.5,52,42,2.93,2.61
ECO-F-0193,Alcohol Ethoxylate,Chitosan Derivative,Mannanase,37.4,94,46,1.49,3.45
ECO-F-0194,Cocamidopropyl Betaine,Chitosan Derivative,Amylase,43.8,71,35,5.23,2.18
ECO-F-0195,Methyl Ester Sulfonate,Polyacrylic Acid,Amylase,19.7,72,59,8.06,2.73
ECO-F-0196,Alkyl Polyglucoside,Modified Starch,Mannanase,21.7,71,89,1.46,3.77
ECO-F-0197,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Cellulase,40.0,40,47,4.76,4.23
ECO-F-0198,Methyl Ester Sulfonate,Polyethylene Glycol,Amylase,15.9,28,96,7.7,4.14
ECO-F-0199,Alcohol Ethoxylate,Polyacrylic Acid,Lipase,42.2,33,85,3.59,0.76
ECO-F-0200,Alkyl Polyglucoside,Polyethylene Glycol,Lipase,14.0,65,94,2.78,2.01
ECO-F-0201,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,41.7,27,72,4.07,3.87
ECO-F-0202,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Protease,15.2,32,90,7.11,2.35
ECO-F-0203,Alcohol Ethoxylate,Polyvinylpyrrolidone,Protease,6.9,85,97,3.63,2.98
ECO-F-0204,Alkyl Polyglucoside,Modified Starch,Mannanase,5.7,94,88,4.43,0.85
ECO-F-0205,Linear Alkylbenzene Sulfonate,Modified Starch,Lipase,14.6,45,48,3.6,1.65
ECO-F-0206,Linear Alkylbenzene Sulfonate,Modified Starch,Mannanase,25.3,25,97,8.4,4.69
ECO-F-0207,Cocamidopropyl Betaine,Polyacrylic Acid,Lipase,15.1,85,32,0.24,2.59
ECO-F-0208,Cocamidopropyl Betaine,Chitosan Derivative,Protease,35.9,23,74,6.28,1.42
ECO-F-0209,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,No Enzyme,12.0,57,47,6.64,0.55
ECO-F-0210,Alcohol Ethoxylate,Polyethylene Glycol,No Enzyme,36.0,74,91,3.94,3.16
ECO-F-0211,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,42.3,52,55,4.43,0.54
ECO-F-0212,Alcohol Ethoxylate,Polyvinylpyrrolidone,Lipase,39.5,84,90,0.5,1.96
ECO-F-0213,Alkyl Polyglucoside,Polyacrylic Acid,No Enzyme,22.6,98,72,8.13,2.1
ECO-F-0214,Alkyl Polyglucoside,Polyvinylpyrrolidone,Mannanase,15.7,58,53,0.79,2.56
ECO-F-0215,Alcohol Ethoxylate,Modified Starch,Lipase,17.8,69,40,0.77,2.27
ECO-F-0216,Alkyl Polyglucoside,Carboxymethyl Cellulose,No Enzyme,22.8,99,67,3.86,2.2
ECO-F-0217,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,No Enzyme,30.5,60,85,3.15,1.57
ECO-F-0218,Sodium Lauryl Sulfate,Chitosan Derivative,Cellulase,6.4,35,33,0.66,0.99
ECO-F-0219,Linear Alkylbenzene Sulfonate,Modified Starch,Amylase,32.2,97,76,8.07,2.72
ECO-F-0220,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Mannanase,19.7,62,86,2.74,3.75
ECO-F-0221,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Amylase,25.0,50,61,3.35,4.62
ECO-F-0222,Alkyl Polyglucoside,Carboxymethyl Cellulose,Mannanase,16.4,86,45,7.8,1.78
ECO-F-0223,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Amylase,40.9,77,55,3.84,0.9
ECO-F-0224,Cocamidopropyl Betaine,Polyethylene Glycol,Mannanase,26.7,26,70,7.59,3.32
ECO-F-0225,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Protease,44.4,35,52,6.75,3.88
ECO-F-0226,Sodium Lauryl Sulfate,Modified Starch,Lipase,23.7,45,93,8.36,0.47
ECO-F-0227,Alkyl Polyglucoside,Chitosan Derivative,No Enzyme,24.1,31,41,3.55,0.64
ECO-F-0228,Methyl Ester Sulfonate,Chitosan Derivative,Protease,23.0,67,39,5.81,0.91
ECO-F-0229,Sodium Lauryl Sulfate,Chitosan Derivative,Mannanase,12.3,59,46,8.22,4.26
ECO-F-0230,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Mannanase,11.1,70,94,1.48,4.4
ECO-F-0231,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Protease,15.0,56,58,5.43,1.89
ECO-F-0232,Sodium Lauryl Sulfate,Polyethylene Glycol,Mannanase,30.6,85,65,5.07,1.08
ECO-F-0233,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Mannanase,6.6,89,49,7.36,1.43
ECO-F-0234,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,No Enzyme,13.4,25,35,4.91,4.57
ECO-F-0235,Methyl Ester Sulfonate,Chitosan Derivative,Lipase,24.3,94,33,6.86,3.31
ECO-F-0236,Cocamidopropyl Betaine,Polyethylene Glycol,Amylase,22.6,66,68,4.17,2.37
ECO-F-0237,Methyl Ester Sulfonate,Chitosan Derivative,Lipase,34.4,41,73,7.33,3.05
ECO-F-0238,Sodium Lauryl Sulfate,Modified Starch,Protease,17.8,66,46,4.02,3.73
ECO-F-0239,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Lipase,42.8,49,87,7.36,1.45
ECO-F-0240,Alcohol Ethoxylate,Polyvinylpyrrolidone,Mannanase,33.8,68,61,1.69,4.63
ECO-F-0241,Alkyl Polyglucoside,Polyacrylic Acid,Lipase,24.9,35,93,0.86,4.78
ECO-F-0242,Alcohol Ethoxylate,Carboxymethyl Cellulose,Mannanase,19.1,65,94,0.52,2.38
ECO-F-0243,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Cellulase,10.4,78,90,2.32,1.62
ECO-F-0244,Alkyl Polyglucoside,Polyethylene Glycol,Mannanase,27.5,61,81,3.15,1.98
ECO-F-0245,Alkyl Polyglucoside,Modified Starch,Lipase,38.0,51,39,5.34,2.07
ECO-F-0246,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Mannanase,42.6,93,45,6.44,1.04
ECO-F-0247,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Protease,10.5,40,95,2.9,2.14
ECO-F-0248,Sodium Lauryl Sulfate,Modified Starch,Amylase,18.1,75,96,5.25,2.38
ECO-F-0249,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Mannanase,18.5,35,80,7.06,4.76
ECO-F-0250,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Lipase,32.0,83,92,8.33,4.17
ECO-F-0251,Cocamidopropyl Betaine,Chitosan Derivative,Protease,28.9,89,69,2.33,5.13
ECO-F-0252,Alcohol Ethoxylate,Modified Starch,No Enzyme,33.8,98,59,6.61,4.54
ECO-F-0253,Alcohol Ethoxylate,Polyethylene Glycol,Mannanase,42.9,63,48,1.02,4.01
ECO-F-0254,Alcohol Ethoxylate,Polyacrylic Acid,No Enzyme,13.2,17,86,4.32,1.75
ECO-F-0255,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Amylase,25.7,93,90,4.81,5.59
ECO-F-0256,Alcohol Ethoxylate,Polyacrylic Acid,Mannanase,18.7,99,91,3.08,3.21
ECO-F-0257,Alcohol Ethoxylate,Polyvinylpyrrolidone,Mannanase,16.9,97,63,8.01,3.55
ECO-F-0258,Cocamidopropyl Betaine,Chitosan Derivative,Cellulase,17.7,53,66,3.03,3.49
ECO-F-0259,Cocamidopropyl Betaine,Modified Starch,Cellulase,40.8,50,66,3.41,0.89
ECO-F-0260,Methyl Ester Sulfonate,Chitosan Derivative,Protease,18.9,59,48,3.82,1.64
ECO-F-0261,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Mannanase,32.8,47,91,1.25,1.3
ECO-F-0262,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,No Enzyme,14.3,93,60,0.94,1.86
ECO-F-0263,Alcohol Ethoxylate,Polyethylene Glycol,Mannanase,44.1,57,90,1.43,0.8
ECO-F-0264,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Lipase,30.8,98,90,7.73,2.87
ECO-F-0265,Cocamidopropyl Betaine,Polyethylene Glycol,Amylase,21.7,26,59,7.14,2.73
ECO-F-0266,Alcohol Ethoxylate,Chitosan Derivative,Lipase,40.1,19,80,0.18,3.86
ECO-F-0267,Alkyl Polyglucoside,Chitosan Derivative,Mannanase,26.0,87,43,7.57,5.38
ECO-F-0268,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,11.5,32,94,3.95,2.43
ECO-F-0269,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Mannanase,32.0,47,53,1.72,0.41
ECO-F-0270,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,No Enzyme,8.8,93,81,8.35,5.06
ECO-F-0271,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Cellulase,14.4,76,71,6.43,4.51
ECO-F-0272,Sodium Lauryl Sulfate,Polyethylene Glycol,Lipase,31.1,57,68,5.92,2.94
ECO-F-0273,Alcohol Ethoxylate,Polyacrylic Acid,No Enzyme,25.1,22,45,7.62,2.42
ECO-F-0274,Methyl Ester Sulfonate,Polyvinylpyrrolidone,Mannanase,13.8,54,45,8.14,3.19
ECO-F-0275,Sodium Lauryl Sulfate,Polyvinylpyrrolidone,Cellulase,33.1,76,49,7.77,2.37
ECO-F-0276,Sodium Lauryl Sulfate,Polyethylene Glycol,Mannanase,22.9,83,57,6.01,4.88
ECO-F-0277,Sodium Lauryl Sulfate,Modified Starch,Amylase,27.9,24,44,1.36,0.62
ECO-F-0278,Cocamidopropyl Betaine,Carboxymethyl Cellulose,No Enzyme,28.3,56,96,0.86,2.32
ECO-F-0279,Alkyl Polyglucoside,Carboxymethyl Cellulose,Mannanase,21.6,80,87,4.84,3.95
ECO-F-0280,Linear Alkylbenzene Sulfonate,Polyacrylic Acid,Lipase,37.7,86,89,6.36,3.99
ECO-F-0281,Linear Alkylbenzene Sulfonate,Modified Starch,Protease,42.4,89,39,0.68,0.66
ECO-F-0282,Alcohol Ethoxylate,Carboxymethyl Cellulose,No Enzyme,44.1,75,34,5.53,1.63
ECO-F-0283,Alkyl Polyglucoside,Polyacrylic Acid,Cellulase,20.0,68,77,5.83,4.77
ECO-F-0284,Alcohol Ethoxylate,Modified Starch,Cellulase,26.2,99,47,6.21,3.92
ECO-F-0285,Methyl Ester Sulfonate,Polyacrylic Acid,No Enzyme,33.8,43,30,3.66,3.71
ECO-F-0286,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Lipase,12.5,63,59,7.45,1.45
ECO-F-0287,Alkyl Polyglucoside,Modified Starch,Protease,14.6,29,34,0.67,3.95
ECO-F-0288,Linear Alkylbenzene Sulfonate,Carboxymethyl Cellulose,No Enzyme,6.8,91,34,3.79,3.04
ECO-F-0289,Alcohol Ethoxylate,Modified Starch,Lipase,14.4,84,57,7.8,4.94
ECO-F-0290,Methyl Ester Sulfonate,Carboxymethyl Cellulose,Lipase,40.1,88,70,8.38,3.89
ECO-F-0291,Sodium Lauryl Sulfate,Modified Starch,No Enzyme,41.5,81,58,5.36,2.59
ECO-F-0292,Methyl Ester Sulfonate,Chitosan Derivative,No Enzyme,20.2,69,93,4.51,0.56
ECO-F-0293,Alkyl Polyglucoside,Carboxymethyl Cellulose,Mannanase,23.9,68,82,7.23,1.01
ECO-F-0294,Linear Alkylbenzene Sulfonate,Modified Starch,Cellulase,43.7,53,48,4.78,3.94
ECO-F-0295,Alcohol Ethoxylate,Polyvinylpyrrolidone,No Enzyme,8.2,32,79,3.88,1.43
ECO-F-0296,Alcohol Ethoxylate,Polyethylene Glycol,Lipase,20.1,62,41,5.18,2.73
ECO-F-0297,Sodium Lauryl Sulfate,Chitosan Derivative,No Enzyme,27.4,20,39,4.13,1.19
ECO-F-0298,Linear Alkylbenzene Sulfonate,Carboxymethyl Cellulose,Amylase,43.5,57,68,1.09,4.61
ECO-F-0299,Cocamidopropyl Betaine,Carboxymethyl Cellulose,Cellulase,41.6,76,61,4.74,3.45
ECO-F-0300,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Lipase,15.5,51,78,4.41,2.42
ECO-F-0301,Cocamidopropyl Betaine,Polyacrylic Acid,Lipase,41.6,78,89,3.21,0.79
ECO-F-0302,Alcohol Ethoxylate,Chitosan Derivative,Amylase,5.6,67,35,4.75,2.85
ECO-F-0303,Alcohol Ethoxylate,Polyacrylic Acid,Mannanase,38.3,89,83,4.29,1.93
ECO-F-0304,Cocamidopropyl Betaine,Chitosan Derivative,No Enzyme,24.6,98,73,1.51,2.01
ECO-F-0305,Sodium Lauryl Sulfate,Polyacrylic Acid,Amylase,41.7,60,51,4.65,0.97
ECO-F-0306,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Protease,35.6,97,37,3.56,3.62
ECO-F-0307,Alcohol Ethoxylate,Modified Starch,Cellulase,19.9,95,59,5.29,0.75
ECO-F-0308,Sodium Lauryl Sulfate,Modified Starch,Cellulase,5.5,93,91,4.55,3.63
ECO-F-0309,Linear Alkylbenzene Sulfonate,Modified Starch,No Enzyme,32.0,50,98,6.87,4.7
ECO-F-0310,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,Amylase,12.7,37,43,4.52,4.44
ECO-F-0311,Linear Alkylbenzene Sulfonate,Polyvinylpyrrolidone,Cellulase,23.4,60,64,2.14,3.89
ECO-F-0312,Linear Alkylbenzene Sulfonate,Chitosan Derivative,No Enzyme,35.4,43,68,0.89,3.39
ECO-F-0313,Linear Alkylbenzene Sulfonate,Chitosan Derivative,Protease,33.1,63,78,0.79,2.81
ECO-F-0314,Linear Alkylbenzene Sulfonate,Modified Starch,Protease,14.2,70,72,7.67,2.87
ECO-F-0315,Cocamidopropyl Betaine,Polyvinylpyrrolidone,Mannanase,27.5,87,90,0.38,2.14
ECO-F-0316,Sodium Lauryl Sulfate,Carboxymethyl Cellulose,No Enzyme,37.8,55,32,7.9,4.63
ECO-F-0317,Sodium Lauryl Sulfate,Polyacrylic Acid,No Enzyme,40.9,53,50,2.89,2.86
ECO-F-0318,Methyl Ester Sulfonate,Polyethylene Glycol,Protease,22.5,32,40,7.14,2.58
ECO-F-0319,Methyl Ester Sulfonate,Polyethylene Glycol,No Enzyme,15.9,58,80,8.44,4.66
ECO-F-0320,Alkyl Polyglucoside,Polyacrylic Acid,Amylase,32.2,77,59,5.65,1.93
ECO-F-0321,Cocamidopropyl Betaine,Polyethylene Glycol,Protease,15.7,25,67,3.29,3.9
ECO-F-0322,Linear Alkylbenzene Sulfonate,Polyethylene Glycol,Protease,42.7,96,49,3.84,4.35
ECO-F-0323,Alcohol Ethoxylate,Polyacrylic Acid,Cellulase,27.3,49,43,4.4,0.94
ECO-F-0324,Sodium Lauryl Sulfate,Polyethylene Glycol,Mannanase,28.9,28,33,2.83,0.75
ECO-F-0325,Alkyl Polyglucoside,Polyethylene Glycol,No Enzyme,41.0,64,31,7.7,1.65
ECO-F-0326,Alkyl Polyglucoside,Carboxymethyl Cellulose,Amylase,15.8,46,96,2.35,1.1
ECO-F-0327,Methyl Ester Sulfonate,Polyacrylic Acid,Lipase,24.4,33,38,0.75,1.09
ECO-F-0328,Alkyl Polyglucoside,Modified Starch,Mannanase,12.8,47,61,1.0,3.56
ECO-F-0329,Methyl Ester Sulfonate,Modified Starch,Cellulase,37.2,53,30,2.87,4.57
ECO-F-0330,Cocamidopropyl Betaine,Modified Starch,Amylase,17.0,57,85,5.17,3.98
ECO-F-0331,Alkyl Polyglucoside,Polyvinylpyrrolidone,Lipase,34.4,40,91,5.42,1.75
ECO-F-0332,Alkyl Polyglucoside,Polyvinylpyrrolidone,Protease,42.3,88,61,1.78,2.13
